group,image,label,nuc_area,nuc_mean,nuc_integrated,cell_area,cell_mean,cell_integrated,cyto_area,cyto_mean,cyto_integrated,saturated_px,flag_saturated,flag_area_outlier,flag_no_cyto,keep
unknown,PB154820,17,44004.0,1.0937295489357923,48128.4750713706,244080.0,0.7393865574463855,180469.47094151378,198828.0,0.6609575133842277,131416.86047115922,7.0,True,False,False,False
unknown,PB154820,18,34596.0,1.2856386916815083,44477.95617741346,131048.0,0.9088271559346789,119099.9811309278,96452.0,0.773670063384008,74622.02495351434,72.0,True,False,False,False
unknown,PB154820,19,46364.0,1.116938954033295,51785.75766479969,47116.0,1.1126979722103993,52425.87765866518,1396.0,0.7478936684336567,1044.0595611333847,0.0,False,False,True,False
unknown,PB154820,20,37152.0,1.2936797186132267,48062.7889059186,110572.0,1.0273817742368538,113599.6575409174,73452.0,0.8924797332574747,65554.42136722803,493.0,True,False,False,False
unknown,PB154820,21,38560.0,1.284048528609125,49512.91126316786,114400.0,0.9454808882670803,108163.01361775398,75840.0,0.7733399572070955,58650.102354586124,2.0,True,False,False,False
unknown,PB154820,22,32656.0,1.722663783966137,56255.30852919817,44240.0,1.5994492261375808,70759.63376432657,12000.0,1.2498867057859897,14998.640469431877,2343.0,True,False,False,False
unknown,PB154820,23,34820.0,1.3474160674657718,46917.02746915817,422308.0,0.852420566922183,359984.0247757733,387488.0,0.8079398518318377,313066.9973066151,1871.0,True,True,False,False
unknown,PB154820,24,33056.0,1.1047762156917649,36519.48258590698,223520.0,0.696825764822369,155754.4949530959,190464.0,0.626023880456091,119235.01236718893,10.0,True,False,False,False
unknown,PB154820,25,36336.0,1.234674632939695,44863.13746249676,36336.0,1.2356801677113034,44899.67457395792,864.0,0.8062064646984692,696.5623854994774,0.0,False,False,True,False
unknown,PB154820,26,32080.0,1.3025501977364322,41785.81034338474,87284.0,0.9764871126487507,85231.70114043355,55204.0,0.7870062096414899,43445.89079704881,1479.0,True,False,False,False
unknown,PB154820,27,30320.0,1.5233514201358,46188.015058517456,42528.0,1.3961103224735834,59373.77979415655,12736.0,1.0890029111231243,13869.54107606411,1506.0,True,False,False,False
unknown,PB154820,28,37920.0,1.317470184947808,49958.46941322088,38288.0,1.316351451940221,50400.46439188719,368.0,1.2010733115932215,441.99497866630554,0.0,False,False,True,False
unknown,PB154820,29,32656.0,1.1881997240930868,38801.850189983845,49216.0,1.0742132209909907,52868.4778842926,16624.0,0.8497988725254981,14127.05645686388,622.0,True,False,False,False
unknown,PB154820,30,25952.0,1.471015700078242,38175.79944843054,47152.0,1.3450419936881537,63421.42008638382,21200.0,1.1908311621676075,25245.62063795328,1999.0,True,False,False,False
unknown,PB154820,31,19632.0,1.6499224948258835,32391.278418421745,19904.0,1.6457715861355569,32757.437650442123,272.0,1.346173647133743,366.1592320203781,4439.0,True,False,True,False
unknown,PB154820,32,37664.0,1.5436432320504316,58139.77869194746,37664.0,1.5447876933224645,58182.8836812973,672.0,0.9978917650878429,670.5832661390305,1038.0,True,False,True,False
unknown,PB154820,33,25760.0,1.8378241521948429,47342.35016053915,40016.0,1.6683297155932135,66759.88189917803,14256.0,1.3620603071435802,19417.531738638878,10183.0,True,False,False,False
unknown,PB154820,35,25264.0,0.8082346553177566,20419.240331947803,77152.0,0.602815100615315,46508.39064267278,51888.0,0.5027973772495562,26089.150310724974,0.0,False,False,False,True
unknown,PB154820,36,23424.0,1.142383380622547,26759.18830770254,23424.0,1.142383380622547,26759.18830770254,0.0,,0.0,0.0,False,False,True,False
unknown,PB154820,37,30688.0,1.4000718978071456,42965.40639990568,37760.0,1.3609415360079227,51389.15239965916,7072.0,1.1911405542637832,8423.745999753475,706.0,True,False,False,False
unknown,PB154820,38,27232.0,1.5708407256730366,42777.13464152813,134288.0,1.0688079537853312,143528.08249792457,105984.0,0.9368046980521615,99286.30911836028,1726.0,True,False,False,False
unknown,PB154820,39,30784.0,1.3287172355299928,40903.2313785553,101648.0,0.9374399923507049,95288.90034246445,70864.0,0.7674654121120619,54385.66896390915,33.0,True,False,False,False
unknown,PB154820,40,37344.0,1.3831247314523456,51651.40997135639,37776.0,1.3816296821369403,52192.44287240505,1408.0,1.1396249232559719,1604.5918919444084,695.0,True,False,True,False
unknown,PB154820,41,33936.0,1.0613104565888432,36016.631654798985,132112.0,0.7416145359921108,97976.17957898974,98176.0,0.6311068685237814,61959.54792419076,0.0,False,False,False,True
unknown,PB154820,42,41152.0,1.322444746858827,54421.24622273445,124580.0,0.8981441932307103,111890.80359268188,83428.0,0.6888521523942494,57469.55736994743,321.0,True,False,False,False
unknown,PB154820,43,33276.0,1.5621092446450215,51980.74722480774,129320.0,1.260045569377153,162949.09303185344,96044.0,1.155390714745801,110968.3458070457,3461.0,True,False,False,False
unknown,PB154820,44,41856.0,1.1392869954737934,47685.9964825511,44896.0,1.108359438039267,49760.905330210924,4096.0,0.7101448139364948,2908.7531578838825,170.0,True,False,False,False
unknown,PB154820,45,25112.0,1.0626055913205623,26684.151609241962,112917.0,0.7274807157638584,82144.9399819076,87805.0,0.6316358791944154,55460.788372665644,6.0,True,False,False,False
unknown,PB154820,47,26816.0,1.4740093586108423,39527.03496050835,26880.0,1.4732032871760783,39599.704359292984,64.0,1.1354593560099602,72.66939878463745,179.0,True,False,True,False
unknown,PB154820,49,26384.0,1.6380105260883844,43217.26972031593,54992.0,1.37124581584327,75407.5499048531,28608.0,1.1252195254662043,32190.280184537172,1854.0,True,False,False,False
unknown,PB154820,50,24720.0,1.4093970270483818,34840.294508636,24720.0,1.4128041730199046,34924.51915705204,736.0,0.993720092608229,731.3779881596565,0.0,False,False,True,False
unknown,PB154820,51,24329.0,1.3698985151613658,33328.26097536087,72269.0,0.9414540540641047,68037.94303315878,47940.0,0.7240234054609492,34709.68205779791,802.0,True,False,False,False
unknown,PB154820,52,44864.0,1.3960264554066575,62631.330895364285,49200.0,1.38905714380305,68341.61147511005,4336.0,1.3169466281701498,5710.2805797457695,210.0,True,False,False,False
unknown,PB154820,53,28608.0,1.4754136020830213,42208.632328391075,147216.0,1.03313735425035,152094.3487433195,117616.0,0.9262029037402529,108936.28072631359,1293.0,True,False,False,False
unknown,PB154820,54,25740.0,1.3162509019164588,33880.29821532965,25740.0,1.3146022228117404,33837.8612151742,708.0,0.8896013105993217,629.8377279043198,434.0,True,False,True,False
unknown,PB154820,55,17008.0,1.0912850342256386,18560.57586210966,97632.0,0.7752681787622411,75690.98282891512,80624.0,0.7086029838113398,57130.40696680546,0.0,False,False,False,True
unknown,PB154820,56,23424.0,1.624269593748788,38046.890963971615,32032.0,1.508995799152376,48336.153438448906,8608.0,1.1953139491725477,10289.262474477291,3272.0,True,False,False,False
unknown,PB154820,57,25696.0,1.4312720829400594,36777.96744322777,25712.0,1.4311649225879397,36798.11248958111,16.0,1.2590653970837593,20.14504635334015,3567.0,True,False,True,False
unknown,PB154820,58,22736.0,1.473226532591723,33495.27844500542,23120.0,1.4687898369937826,33958.42103129625,384.0,1.2061004851323862,463.14258629083633,32.0,True,False,True,False
unknown,PB154820,59,33936.0,1.301626769171563,44172.00603860617,34912.0,1.2976092330711928,45302.13354498148,976.0,1.1579175270238862,1130.1275063753128,85.0,True,False,True,False
unknown,PB154820,61,26144.0,1.126212676143504,29443.704205095768,40000.0,1.0303715969577432,41214.86387830973,13856.0,0.8495351958150952,11771.159673213959,0.0,False,False,False,True
unknown,PB154820,62,22656.0,1.2499877208091403,28319.721802651882,140965.0,0.9051014274740357,127587.62272387743,118145.0,0.8388003442894767,99100.06667608023,231.0,True,False,False,False
unknown,PB154820,63,24320.0,1.5028118891739533,36548.38514471054,24976.0,1.4904434002153122,37225.31436377764,1216.0,1.047050635428413,1273.2135726809502,268.0,True,False,True,False
unknown,PB154820,64,23856.0,1.1934090627271166,28469.96660041809,87152.0,0.848195395649043,73921.9251216054,63296.0,0.7180857956456539,45451.958521187305,0.0,False,False,False,True
unknown,PB154820,66,24820.0,1.2680673623642165,31473.431933879852,91024.0,0.9217704408303607,83903.23260614276,66204.0,0.7919430951643844,52429.80067226291,0.0,False,False,False,True
unknown,PB154820,67,28448.0,1.3270647275933096,37752.337370574474,184824.0,0.8632845047159752,159555.6952996254,154280.0,0.7761263217947969,119740.76892650127,2103.0,True,False,False,False
unknown,PB154820,68,25092.0,1.1370583598610509,28531.068365633488,37744.0,1.0391797325927203,39222.79982697964,12652.0,0.845062556224008,10691.73146134615,25.0,True,False,False,False
unknown,PB154820,69,30704.0,1.0952951161636388,33629.941246688366,45616.0,1.002956574189505,45750.867088228464,15792.0,0.8099487489476241,12790.71064338088,0.0,False,False,False,True
unknown,PB154820,73,22304.0,1.060142143641517,23645.410371780396,83988.0,0.8035702418172059,67490.25746974349,61684.0,0.7107977287134929,43844.847097963095,0.0,False,False,False,True
unknown,PB154820,74,23184.0,1.2747415598530742,29553.60832363367,53680.0,0.978092141847519,52503.98617437482,30496.0,0.7525701026607144,22950.377850741148,0.0,False,False,False,True
unknown,PB154820,75,22544.0,1.1137503566890639,25108.388041198254,147792.0,0.7898143861157267,116728.24775281549,124448.0,0.7307625422685262,90941.93686023355,75.0,True,False,False,False
unknown,PB154820,76,24880.0,1.0477338882504552,26067.619139671326,38560.0,0.98131740023981,37839.59895324707,13680.0,0.8605248401736656,11771.979813575745,0.0,False,False,False,True
unknown,PB154820,77,22224.0,1.4468793908390234,32155.447582006454,22512.0,1.4458452465056357,32548.86818933487,288.0,1.3660437754458852,393.4206073284149,3182.0,True,False,True,False
unknown,PB154820,78,31448.0,1.2206331188765625,38386.470322430134,355168.0,0.8262558905468201,293459.65213373303,321348.0,0.7872535318563012,252982.34795495868,1364.0,True,False,False,False
unknown,PB154820,79,26852.0,1.0575148299676054,28396.388214290142,73764.0,0.7868687356751741,58042.585418343544,46896.0,0.6318628292356648,29631.83923983574,303.0,True,False,False,False
unknown,PB154820,80,24580.0,1.1618377262058057,28557.971310138702,39012.0,1.0203780528781696,39806.98859888315,14432.0,0.779449645838723,11249.01728874445,63.0,True,False,False,False
unknown,PB154820,81,28272.0,1.2966052205293914,36657.62279480696,56676.0,1.0803101604596823,61227.65865421295,28404.0,0.865020273884171,24570.035859405994,42.0,True,False,False,False
unknown,PB154820,82,23104.0,1.1347936636863736,26218.272805809975,128868.0,0.8848273318576466,114025.9286018312,105764.0,0.8302225312584738,87807.65579602122,0.0,False,False,False,True
unknown,PB154820,83,21536.0,1.3594600341765744,29277.331296026707,21536.0,1.3594600341765744,29277.331296026707,0.0,,0.0,4496.0,True,False,True,False
unknown,PB154820,84,24400.0,1.1416744514273816,27856.85661482811,83008.0,0.8314872180699079,69020.09099754691,58608.0,0.7023483890035286,41163.2343827188,1.0,True,False,False,False
unknown,PB154820,85,26236.0,1.2557185353220808,32945.03149271011,27248.0,1.2441112518253672,33899.543389737606,1012.0,0.9431935741378384,954.5118970274925,1233.0,True,False,True,False
unknown,PB154820,86,24580.0,1.23123473100928,30263.749688208103,99992.0,0.8639437400909751,86387.46245917678,75412.0,0.7442278784672025,56123.712770968676,869.0,True,False,False,False
unknown,PB154820,87,19840.0,1.1753350218127092,23318.64683276415,50776.0,0.8857756933713591,44976.14660662413,31032.0,0.7004290298338126,21735.71365380287,0.0,False,False,False,True
unknown,PB154820,88,22624.0,1.1412643533716402,25819.96473067999,24208.0,1.1281201959232463,27309.533702909946,2336.0,0.9081425621901473,2121.421025276184,0.0,False,False,False,True
unknown,PB154820,89,26112.0,1.0441101587710755,27263.804465830326,26112.0,1.0445401820641778,27275.03323405981,784.0,0.8197675666638783,642.6977722644806,0.0,False,False,True,False
unknown,PB154820,91,20464.0,1.1739176084710528,24023.049939751625,20832.0,1.1705796664034211,24385.51561051607,368.0,0.9849610618599083,362.46567076444626,716.0,True,False,True,False
unknown,PB154820,92,20768.0,1.3391165397114169,27810.772296726704,167532.0,0.7884640145959799,132092.9532932937,145468.0,0.7083258400693592,103038.74330320954,0.0,False,False,False,True
unknown,PB154820,93,24672.0,1.19984435523714,29602.559932410717,70096.0,1.042310328681776,73061.78479927778,45424.0,0.9567458803026389,43459.224866867065,609.0,True,False,False,False
unknown,PB154820,94,19120.0,1.143903138783125,21871.428013533354,19168.0,1.1367010981146128,21788.2866486609,560.0,0.7486679432647568,419.25404822826385,0.0,False,False,True,False
unknown,PB154820,95,18304.0,1.6603431484932276,30390.920990020037,77248.0,0.8270543289973455,63888.29280638695,58944.0,0.5682914599682226,33497.37181636691,373.0,True,False,False,False
unknown,PB154820,96,21488.0,1.232528640965606,26484.57543706894,84268.0,0.8234888970676483,69393.76237809658,62780.0,0.6834849783534189,42909.18694102764,0.0,False,False,False,True
unknown,PB154820,97,22128.0,1.19379951901847,26416.395756840706,25328.0,1.1920024110469085,30191.037066996098,3808.0,1.1345938457285656,4320.533364534378,0.0,False,False,False,True
unknown,PB154820,98,23832.0,1.214127467490655,28935.085805237293,24360.0,1.2090946710266308,29453.546186208725,832.0,0.9171945194785411,763.1058402061462,1097.0,True,False,True,False
unknown,PB154820,99,26512.0,1.2512440491011327,33172.98222976923,26512.0,1.2512440491011327,33172.98222976923,0.0,,0.0,587.0,True,False,True,False
unknown,PB154820,100,28272.0,1.049128743865747,29660.9678465724,231760.0,0.6452648158991773,149546.57373279333,201552.0,0.5873520321016715,118381.9767741561,0.0,False,False,False,True
unknown,PB154820,101,22064.0,1.2897137352376853,28456.243854284286,22064.0,1.2897137352376853,28456.243854284286,0.0,,0.0,1183.0,True,False,True,False
unknown,PB154820,102,21376.0,1.1654129014824501,24911.866182088852,351353.0,0.8258448414472317,290163.0625770092,327397.0,0.8032584016809041,262984.39093512297,0.0,False,False,False,True
unknown,PB154820,103,24832.0,1.2428771957692681,30863.126525342464,26624.0,1.2367717696335883,32927.811594724655,1792.0,1.1521680074677403,2064.6850693821907,2540.0,True,False,True,False
unknown,PB154820,105,18336.0,1.1562630294856289,21201.23890864849,19732.0,1.1451787239526992,22596.66658103466,1396.0,0.9995900231992618,1395.4276723861694,62.0,True,False,True,False
unknown,PB154820,106,22288.0,1.1803733907795089,26308.162133693695,22288.0,1.177384350066423,26241.542394280434,532.0,0.818425933221229,435.40259647369385,61.0,True,False,True,False
unknown,PB154820,108,19408.0,1.2797105297974487,24836.621962308884,25536.0,1.2135820736441023,30990.031832575798,6128.0,1.0041465192994312,6153.409870266914,435.0,True,False,False,False
unknown,PB154820,109,17516.0,1.4091248574132216,24682.23100244999,18156.0,1.399592764188104,25411.006226599216,640.0,1.1387112877331673,728.7752241492271,1013.0,True,False,True,False
unknown,PB154820,111,12816.0,1.2602519455287935,16151.388933897018,70916.0,0.9734293818440196,69031.7180428505,58100.0,0.9101605698615056,52880.329108953476,0.0,False,False,False,True
unknown,PB154820,112,9216.0,1.509806651596187,13914.378101110458,9328.0,1.5209695247942854,14187.603727281094,128.0,1.242986905388534,159.10232388973236,555.0,True,True,True,False
unknown,PB154820,115,9824.0,1.067203224469765,10484.204477190971,63776.0,0.8653970863497211,55191.56457903981,53568.0,0.8260149009144123,44247.96621218324,0.0,False,False,False,True
unknown,PB154823,1,77056.0,1.3046324752964253,100529.76001644135,228248.0,0.9621524694301758,219609.37684249878,150004.0,0.7871943739441305,118082.30486911535,6695.0,True,False,False,False
unknown,PB154823,2,64032.0,1.1905355979351029,76232.37540698051,89296.0,1.1000112007253433,98226.60017997026,25264.0,0.8705757114071307,21994.22477298975,2074.0,True,False,False,False
unknown,PB154823,3,52768.0,1.102791096776805,58192.080594718456,99664.0,0.9278399932870591,92472.24509096146,46896.0,0.7309826956721895,34280.164496243,1321.0,True,False,False,False
unknown,PB154823,4,45328.0,1.2394608424189462,56182.281065166,92416.0,0.9756261008760022,90163.46173855662,47456.0,0.7234581445456204,34332.42970755696,3102.0,True,False,False,False
unknown,PB154823,5,68720.0,1.0232456032520678,70317.4378554821,134056.0,0.8711408124586922,116781.65275496244,65336.0,0.7111579358926219,46464.21489948034,0.0,False,False,False,True
