condition,rep,field,label,nuc_area,nuc_perimeter,nuc_equivalent_diameter_area,nuc_solidity,nuc_eccentricity,nuc_axis_major_length,nuc_axis_minor_length,nuc_feret_diameter_max,nuc_circularity,nuc_aspect,cell_area,cell_perimeter,cell_equivalent_diameter_area,cell_solidity,cell_eccentricity,cell_axis_major_length,cell_axis_minor_length,cell_feret_diameter_max,cell_circularity,cell_aspect,cell_nuc_area_ratio,blue_nuc_mean,blue_nuc_integrated,blue_cell_mean,blue_cell_integrated,blue_cell_cv,blue_cyto_mean,blue_cyto_integrated,cyto_area,blue_nc_ratio,green_nuc_mean,green_nuc_integrated,green_cell_mean,green_cell_integrated,green_cell_cv,green_cyto_mean,green_cyto_integrated,green_nc_ratio,red_nuc_mean,red_nuc_integrated,red_cell_mean,red_cell_integrated,red_cell_cv,red_cyto_mean,red_cyto_integrated,red_nc_ratio,green_saturated_px,red_saturated_px,flag_area_outlier,flag_no_cyto,flag_saturated,keep_shape,keep_intensity
control1_health,1,PB154766,18,59088.0,1171.4213562373095,274.2866716034727,0.930695564516129,0.7943321608596694,357.9218978305176,217.43171069149517,342.1637035104688,0.5411066602559332,1.646134764300126,140764.0,2624.6000717874995,423.35126228121777,0.7286147602927627,0.6164867681895437,545.020940092603,429.1305583520582,628.1687671318911,0.2567882754738915,1.2700585625633039,2.3822772813430815,0.8286131126808661,48961.09160208702,0.6068162070918881,85417.87657508254,0.3271641013502413,0.4463585995028591,36456.78497299552,81676.0,1.856384336727803,0.6868472438292502,40584.42994338274,0.5405154970219764,76085.1234228015,0.2832897581289659,0.4346526945420779,35500.693479418755,1.5802208348273747,0.4484970892953285,26500.79601228237,0.482499082650697,67918.50087024271,0.18313945631820433,0.5070976156760902,41417.70485796034,0.8844393572968543,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,19,59680.0,1144.651803615609,275.6572800232102,0.9382467614136587,0.8033272125403722,363.7724429746275,216.64027653966073,361.7070637961056,0.5723897981817708,1.679154258778981,71376.0,1350.1076477383249,301.46101861603427,0.8765319906668304,0.7074237264850602,365.844912847746,258.5754139154769,380.7571404451924,0.49206817239976597,1.4148480217354824,1.1959785522788204,0.8033911410489447,47946.38329780102,0.7573907400738816,54059.521463513374,0.1562536409674603,0.5330683207601387,6533.2853392362595,12256.0,1.5071072689206784,0.6030257686822807,35988.577874958515,0.6013694926737283,42923.34890908003,0.14986142939449684,0.5922871206427485,7259.070950597525,1.0181308147100663,0.4620050167380245,27572.459398925304,0.48286069695192907,34464.66510564089,0.1415300119994939,0.5845197899894443,7163.87454611063,0.7904009832521971,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,20,50752.0,1067.5807358037437,254.2035668010954,0.9274175864337402,0.6940081807953472,302.09760994976756,217.5003443288876,329.1200388915874,0.5595792068869064,1.3889523296246298,173456.0,3788.0803025278547,469.94791038112123,0.5864517263297405,0.8386987009313653,825.6375412140029,449.63866425301416,777.359633631693,0.1519010714623698,1.8362245217182038,3.417717528373266,0.7887423608856086,40030.252299666405,0.552860038592441,95896.89085409045,0.2919747710989463,0.4536799926165694,55356.21797910333,122016.0,1.7385434088388803,0.5882542147148462,29855.077905207872,0.45754923187464286,79364.65956404805,0.23887021141309345,0.40256991885322074,49119.971218794584,1.4612473192000393,0.4290473228473155,21775.009729146957,0.4918449054685285,85313.44992294908,0.17512373485323812,0.5177572024268055,63174.6628113091,0.8286650979190758,0.0,2.0,False,False,True,True,False
control1_health,1,PB154766,21,48304.0,970.9949493661167,247.99710274292985,0.9742245169618007,0.6649458777503277,287.89611769636724,215.02717608221008,287.1671986839723,0.6438119267830558,1.338882474958875,67952.0,1605.1198410471445,294.14141759338105,0.7851728600480681,0.6738754306599536,376.9484710390776,278.5064854136734,426.64387959983674,0.33143409397207363,1.3534638896440263,1.4067572043723087,0.859253555563417,41505.383747935295,0.7520371043380532,51102.42531397939,0.24622992141351432,0.49368237781047586,9992.131326884031,20240.0,1.740498738023182,0.6539997154888125,31590.802256971598,0.6080881388687354,41320.805212408304,0.18499780774606434,0.4945345167247321,10009.378618508577,1.322455143920403,0.5263016942077794,25422.477037012577,0.5809435790923516,39476.27808648348,0.2121351281417123,0.7111069742369321,14392.805158555508,0.7401160630895769,0.0,383.0,False,False,True,True,False
control1_health,1,PB154766,22,39364.0,865.095454429505,223.87452163869597,0.973537122223871,0.372795356431164,233.2367897725438,216.42358587688383,240.52026941611388,0.6609689023659416,1.0776865600278172,153268.0,2923.5706345359768,441.75431921201283,0.6915926647895458,0.9042642170768866,812.6064450392839,346.9612809436496,861.1231038591404,0.22533786349588547,2.3420666502878755,3.8936083731328117,0.8254901629727541,32494.594775259495,0.564153193830736,86466.63171204925,0.28969773521373454,0.47383794192293294,53972.03693678975,113904.0,1.742136055257085,0.5387333417545064,21206.69926482439,0.44565079983728356,68304.00678946078,0.1942625774045527,0.41348247229804386,47097.30752463639,1.3029169985376792,0.47229531272290354,18591.432690024376,0.5383063148473136,82505.13226401806,0.19174270795133314,0.5611190087617088,63913.69957399368,0.8417025717328244,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,23,39104.0,849.4386001800126,223.13394891258434,0.9762820192739802,0.44692246055350415,236.4271052380206,211.50123370987816,246.00203251192866,0.6810312862200248,1.1178521330156113,49536.0,1046.8944443027283,251.1397899338156,0.9335142469470827,0.6313214715959449,291.84627456895277,226.3329858364615,301.3585903869342,0.5679694919337077,1.2894553283533685,1.2667757774140753,0.8232104364117995,32190.820905447006,0.7469115151364346,36999.00881379843,0.21938399320124838,0.4673885296474197,5010.405037820339,10720.0,1.7612979014114838,0.7821388647612642,30584.758167624474,0.7427523622676749,36792.981017291546,0.17688843172506463,0.5978071679541869,6408.4928404688835,1.308346414510044,0.5608981214395119,21933.360140770674,0.6041239465512239,29925.883816361427,0.18550406497178426,0.7614749203700183,8163.011146366596,0.7365943466226813,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,24,43952.0,1036.1665222413703,236.5616716000288,0.8953715775749674,0.815679655212462,319.0930123722531,184.59653495407463,338.97050019138834,0.51443367889567,1.7285969774656906,101060.0,3173.712770159708,358.71100957586395,0.5283740968075873,0.9032304400030204,705.4005432136408,302.72679326967574,690.7155709841787,0.1260822409522368,2.3301556350357613,2.2993265380415,0.9025076776010624,39667.0174459219,0.6978349949982458,70523.20459452271,0.3067291711634681,0.5403128659487431,30856.187148600817,57108.0,1.6703427485783378,0.945750532296161,41567.62739548087,0.7811395991666586,78941.96789178252,0.2895312799954175,0.6544501732909864,37374.34049630165,1.4451070087434363,0.7133700125052316,31354.038789629936,0.6532021713347075,66012.61143508554,0.3479582261071706,0.6068952273841773,34658.5726454556,1.1754417901422274,2510.0,4206.0,False,False,True,True,False
control1_health,1,PB154766,25,56256.0,1128.651803615609,267.63289003525205,0.9200876647803474,0.7250631683716452,327.6260373199275,225.6302746949065,327.0550412392385,0.5549562581417027,1.4520482136669735,126608.0,1738.19090885901,401.50007755893336,0.8987322004060366,0.48302415534700166,441.7814846943558,386.8269723008909,476.81128342353645,0.5265941911955309,1.1420648412042966,2.2505688282138796,0.908178432699954,51090.485909968615,0.657485043018224,83242.8663264513,0.3848906477178977,0.45695670906216723,32096.639244526625,70240.0,1.9874496088783757,0.6564748804498172,36930.65087458491,0.5309695638301933,67224.99453741312,0.3552541188317489,0.43063517566685455,30247.814738839865,1.5244339467467827,0.6171922070293161,34720.764798641205,0.6161373761980035,78007.92092567682,0.4180225929756975,0.6152165901980836,43212.81329551339,1.0032112541545675,0.0,834.0,False,False,True,True,False
control1_health,1,PB154766,26,53632.0,1079.8650070512053,261.3166341112564,0.9505512034312856,0.7256420189118395,318.02627247023963,218.82510812964694,325.77906623968335,0.5779561912550653,1.453335383624347,75096.0,1422.1492782986675,309.2170707632937,0.8899106486858009,0.7948214487584913,411.25251307500366,249.5658571876084,405.17280264104596,0.4665909365048421,1.647871698915325,1.400208830548926,0.8275634920655757,44383.88520646095,0.7433208441194114,55820.42210999131,0.19516573944550863,0.5328241196203112,11436.53690353036,21464.0,1.5531644713367985,0.7490168009286742,40171.269067406654,0.710962193470305,53390.41688084602,0.1487300514863273,0.6158753174356769,13219.14781343937,1.2161825287094783,0.4895798083792634,26257.144282996655,0.5220950042385034,39207.24643829465,0.186886587148788,0.6033405774924522,12950.102155297995,0.8114485029566706,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,27,47632.0,944.8528137423857,246.2660065758676,0.9692332736447989,0.6576438462403968,285.23435965817237,214.87531289389355,279.1773629791642,0.6704715587081799,1.3274412766022239,157968.0,3100.156420973604,448.47642569339604,0.6711190415498343,0.9098805860418032,825.8974026425984,342.6402567418899,772.9747731976769,0.20654361291225126,2.410392201126399,3.316425932146456,0.8709083546202055,41483.10674726963,0.5783569543146727,91361.89135918021,0.3514819009993798,0.4510060003120751,49487.986402243376,109728.0,1.9310349618798366,0.6817000867616851,32470.73853263259,0.5306292960308375,83822.44863539934,0.2217888930191919,0.46506607411040896,51030.770179986954,1.465813407408097,0.56362663668311,26846.663958489895,0.5831356921252009,92116.77901363373,0.1391967749323503,0.5921144115907778,64971.53015503287,0.9518880568518296,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,28,52436.0,1039.7228714274745,258.3865104213705,0.9507887579329103,0.6957897131594658,309.1299664186826,222.0312238206846,304.538995860957,0.6095428253756702,1.3922815048226735,108440.0,1558.5340546095176,371.577846798058,0.9451756297393882,0.4386674741418324,395.58098784675343,355.48864005206207,415.0228909349459,0.5610050626704438,1.1127809535315103,2.0680448546799908,0.7986000430468918,41875.39185720682,0.6211042636637866,67352.54635170102,0.29394830284546697,0.454916693352157,25477.1544944942,56004.0,1.755486344460622,0.49745688637385643,26084.649293899536,0.4476879058143983,48547.27650651336,0.1684909637752872,0.4010896938185455,22462.62721261382,1.2402634474046292,0.4139584186826848,21706.32364204526,0.4547749058121203,49315.79078626633,0.12550213153071157,0.49299098536213604,27609.467144221067,0.8396876027633723,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,29,44448.0,945.8233764908629,237.89273062535668,0.9649183744355679,0.66929107712855,277.60296541492716,206.25908813024074,271.9191056178289,0.6243699613681766,1.3458944666701758,116528.0,2045.5046173579947,385.1857443739306,0.8095482902835864,0.8319052763444417,541.1513264271089,300.2944286495725,600.6704587375676,0.34997677776017233,1.8020691521340324,2.6216702663786897,0.8308732559994303,36930.65448266268,0.6066816907402137,70695.40405857563,0.3178036548548291,0.4674516681631517,33581.72784084082,71840.0,1.7774527562696296,0.75450797146555,33536.37031570077,0.6310492519311761,73534.9072290361,0.2078286910989165,0.5546918007124108,39849.05896317959,1.3602291768086496,0.5060167025601728,22491.430395394564,0.5630949557149282,65616.32899954915,0.14047445842150816,0.5986547464915533,43007.356987953186,0.8452563109633885,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,30,42544.0,916.7523086789973,232.74170917824927,0.9669530433201509,0.6843368103692353,273.28817972908854,199.27246280604462,277.71388153997634,0.6361274834169809,1.3714297293303628,70816.0,1854.4751801064717,300.276092288356,0.7325237395783768,0.9225107220780865,513.350992906922,198.13883203616078,529.0907294595135,0.2587612294115694,2.5908651405254792,1.6645355396765702,0.7960806655879306,33868.45583677292,0.660333222670037,46762.15749660134,0.2692454790798651,0.4581982566584838,13122.798070698977,28640.0,1.73741530880875,0.6029711191217763,25652.803291916847,0.5665874776657261,40123.458818376064,0.14786276907662443,0.5105014810817285,14620.762418180704,1.181134906492551,0.47005408996209674,19997.981203347445,0.5425868213822298,38423.82834300399,0.19735707781085096,0.6462637706800213,18508.99439227581,0.7273409268594608,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,31,39968.0,876.7523086789973,225.58554502444298,0.9763056329083003,0.6397418413434719,258.24762940769483,198.48650992645562,260.8696992753279,0.6533839234400508,1.301084035904416,243024.0,5114.3889603929565,556.2623186228941,0.5741054407064343,0.7624904499361007,819.72750935479,530.3632638283477,950.0747339025494,0.11675393342607955,1.5455963209776442,6.0804643714971975,0.8248593865247299,32967.9799606204,0.521248398161186,126675.87071472406,0.28142842680081,0.4614879183777069,93707.89075410366,203056.0,1.7873910749915232,0.6346495629626038,25365.673732489347,0.5045066898162218,122607.2337858975,0.18115307921791113,0.47889035563296894,97241.56005340815,1.3252502488252484,0.4945795384076856,19767.354991078377,0.5653539704928658,137394.58332505822,0.14570528072029654,0.5792846718835191,117627.22833397985,0.8537763252039479,1.0,0.0,True,False,True,False,False
control1_health,1,PB154766,32,36576.0,835.1959594928933,215.80085631950888,0.9693114962633169,0.5719500322309949,239.48671865479514,196.44819207690773,244.36857408431223,0.658914862274297,1.2190833426506578,111496.0,1599.4213562373095,376.7772767561649,0.909889177234817,0.49719827940460365,409.38917803298267,355.20117636464084,459.9304295216832,0.5477007930880741,1.152555805763193,3.048337707786527,0.8657993008484469,31667.475227832794,0.5912004422569895,65916.48450988531,0.3487703722444609,0.4571410742398894,34249.00928205252,74920.0,1.8939433571749231,0.5053504732301359,18483.69890886545,0.41268810325515953,46013.07276053727,0.2374486854669911,0.3674502649715939,27529.373851671815,1.3752894511294,0.4455443711263679,16296.230918318033,0.45779727547230165,51042.56502605975,0.2633377566000336,0.46377915253259094,34746.33410774171,0.9606821882642911,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,33,51272.0,1039.7228714274745,255.5025204135201,0.9438185700611148,0.6993241320929166,306.66584960146105,219.20619043807918,299.9766657591887,0.596011895313551,1.3989835277397755,182720.0,3025.6122650963193,482.3342509235778,0.682050631210386,0.8240013295350606,783.1481470558039,443.72223672907467,768.8185741772893,0.25082418312728677,1.7649513191604456,3.563738492744578,0.9478903196648607,48600.23246985674,0.6191406984108903,113129.38841363788,0.35452629702782146,0.4909101389430127,64529.15594378114,131448.0,1.9308835659939314,0.6552333383514192,33595.12372395396,0.5279594360128201,96468.7481482625,0.19602081127912604,0.4783155652753069,62873.62442430854,1.369876679581361,0.5435656809824494,27869.699595332146,0.6498386975211432,118738.52681106329,0.1514047399040204,0.6912910597021723,90868.82721573114,0.7863050929902563,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,34,23120.0,666.4264068711929,171.57301149737089,0.9634939156526088,0.7516609620829124,214.1213530165381,141.2236727351384,212.9530464679949,0.6541740295499949,1.5161859826299628,45568.0,1007.6812408671319,240.87129254955207,0.9378447353255948,0.7290876865363218,295.69854587945065,202.38208711077039,295.16266701600324,0.5639277734730161,1.4610905050979393,1.9709342560553633,0.992736270033777,22952.062563180923,0.7536587228140469,34342.72068119049,0.34607141993797746,0.5074241855848881,11390.658118009567,22448.0,1.9564228474633871,1.106566551967063,25583.8186814785,0.9167582356643057,41774.83928275108,0.3067146677281931,0.7212678457445021,16191.020601272583,1.534196427160635,0.9802663074645204,22663.757028579712,0.9367561203347823,42686.10289141536,0.2564539578761267,0.8919434186936763,20022.345862835646,1.0990229726681544,3841.0,6155.0,False,False,True,True,False
control1_health,1,PB154766,35,48048.0,1008.0660171779821,247.33906615299392,0.938510821157903,0.6940195881885709,297.9363429267549,214.5010927332604,295.447118787779,0.5941652246951347,1.3889735438189545,54024.0,1125.9655121145938,262.26988611880785,0.9119205968738395,0.6452948575436503,306.7961206391632,234.37186523095764,323.82711436814554,0.5354839075042279,1.3090142894789711,1.1243756243756244,0.8409164592033221,40404.354031801224,0.8109592842775266,43811.2643738091,0.1317962348470064,0.5688436426262762,3353.9021169245243,5896.0,1.4782910385021122,0.7208914940260646,34637.39450496435,0.7095764886417398,38334.16022238135,0.1432824870257908,0.6165067230577466,3634.9236391484737,1.1693165168590394,0.4487526568159575,21561.667654693127,0.45832379414139635,24760.484654694796,0.11884129911194659,0.5337472698490768,3146.973903030157,0.8407586926727465,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,36,34088.0,815.3380951166242,208.33192170412156,0.9733866362078812,0.48404202854728123,223.27777275553603,195.37804285383467,226.00884938426637,0.6443708957667785,1.1427986967940589,103056.0,2159.7888886054566,362.23607567748815,0.7479316050744622,0.6493377132792877,465.19685242280855,353.782293163379,555.4259626628917,0.27762625881947073,1.3149240688763855,3.023233982633185,0.8807015701974538,30021.355124890804,0.6015837695715641,61996.816956967115,0.34810578776724915,0.46392012211584444,32040.17931380868,69064.0,1.8983905379675163,0.9008575077716159,30708.430724918842,0.6730026643867264,69356.96258103848,0.27624751254001007,0.5606997813056384,38724.169696092606,1.6066664154458747,0.6030137023690286,20555.531086355448,0.6567223418941827,67679.17766624689,0.20758800668799918,0.6833195633837602,47192.78232553601,0.8824768595573915,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,37,56000.0,1144.4507934888325,267.0232471249818,0.905709202652434,0.7323326913994302,333.7615202236491,227.27390892578694,329.4738229359049,0.5372836710479462,1.4685430536271287,101760.0,2072.416305603426,359.9511856797393,0.7995851209278205,0.9160529942359769,608.4362114504952,244.01774919359192,675.4058039430813,0.29773710487829447,2.4934096534420176,1.8171428571428572,0.7654327926348362,42864.23638755083,0.641612253495369,65290.46291568875,0.23023539274412602,0.49008362168133573,22426.226528137922,45760.0,1.561841201729731,0.5655350775495172,31669.96434277296,0.5036698023273182,51253.4390848279,0.1717656472071648,0.42796054943301876,19583.47474205494,1.321465444183496,0.4680962622256151,26213.390684634447,0.4905360516043579,49916.94861125946,0.13420359645297353,0.5179973323126096,23703.557926625013,0.9036653917420576,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,38,45657.0,976.7523086789973,241.10640367682754,0.9338910593385015,0.651364145364271,280.57324719802966,212.8892384707951,278.48518811599297,0.6013791168487299,1.3179306253966412,192077.0,4162.447834896002,494.53011236333816,0.5576517177206994,0.930184932982201,997.4220680672584,366.1449200294935,1176.3099081449582,0.13931170912241028,2.724118275318184,4.20695621700944,0.7638706100841602,34876.0404446125,0.5350386898367304,102768.62642776966,0.2567569496315403,0.4627550393113654,67356.7725020051,145556.0,1.6507018728977876,0.4590436873820153,20958.557634800673,0.39824821366019897,76494.32213521004,0.12389348393815623,0.3788920050103685,55150.004681289196,1.211542289918346,0.47003092928824336,21460.202138513327,0.4959474697978981,95260.10215637088,0.12691821999415864,0.5040382351204697,73365.7893511951,0.9325303053168212,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,39,35072.0,824.8528137423857,211.3174325817717,0.9677170134098559,0.5875537889357179,237.04120341914938,191.81021268238828,242.15697388264496,0.6477649963313661,1.2358111703450196,71632.0,1418.3919189857866,302.0011507734187,0.8883597489892601,0.6191792564586943,349.3450610566318,274.3230948309034,362.2499137335991,0.44742932464761936,1.2734803144152809,2.04242700729927,0.8496851387508485,29800.15718626976,0.6586596639537741,47181.109048336744,0.30387381162850413,0.4754089677808256,17380.951862066984,36560.0,1.7872720043904868,0.6941481910800615,24345.16535755992,0.6062196839683179,43424.72840201855,0.235008284281986,0.5218698863363957,19079.563044458628,1.330117351574135,0.48872664052462816,17140.62073647976,0.5121136276972531,36683.72337920964,0.1756778613210377,0.5345487593744497,19543.10264272988,0.9142788790615763,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,40,34976.0,828.3675323681471,211.0280225862363,0.9543767736302118,0.5859548466419953,237.14909344314668,192.17227464697302,247.1214276423637,0.6405217289774572,1.234044265119917,40528.0,984.8528137423857,227.16041087528143,0.8877595724174188,0.6367458522630871,265.68035599515713,204.85914696630854,279.48524111301475,0.5250762517769312,1.296892816013001,1.1587374199451053,0.7925076851909273,27718.748797237873,0.753199963353536,30525.68811479211,0.1573304700567829,0.49693598565778563,2782.8415196835995,5600.0,1.5947882786993148,0.6105229117058061,21353.649359822273,0.595711105211575,24142.979672014713,0.12245476547129286,0.4938837985162224,2765.7492716908455,1.2361671177309383,0.4957169839065975,17338.197229117155,0.5144165394098991,20848.273509204388,0.17842753412448933,0.6214788801435913,3480.2817288041115,0.7976409170848464,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,41,33416.0,806.7523086789973,206.268205564673,0.9753648569760653,0.6139707447774831,232.39296661884583,183.43445706047436,232.071109791805,0.6451844512642718,1.2668991984544697,50436.0,1203.6223663640862,253.41095019407246,0.8796567601506907,0.7497260076004566,318.7779079955517,210.95076301439053,323.878063474512,0.4374918844521384,1.511148399941106,1.5093368446253292,0.8243931398395006,27547.92116087675,0.7165403761905024,36139.43041354418,0.22792422952267197,0.5047890277712942,8591.509252667427,17020.0,1.6331439363476221,0.6843524096546588,22868.32012102008,0.6193318150867241,31236.619425714016,0.22507335444679835,0.491674459735249,8368.299304693937,1.3918811443310697,0.48538289434435494,16219.554797410965,0.5093286462280022,25688.49960115552,0.11185694733413581,0.5563422328874591,9468.944803744555,0.8724537984923062,4.0,0.0,False,False,True,True,False
control1_health,1,PB154766,42,37744.0,866.6101730552664,219.21941833807512,0.9586508178400894,0.6809856922809815,258.2549004609078,189.11921667001707,265.63132345414385,0.631553609834982,1.365566678036328,141940.0,4044.9087296526013,425.116008849007,0.5917791313846398,0.8555986034148824,721.2787923263654,373.362656685291,891.0044893265128,0.10901774934977462,1.9318450289856772,3.7605977108944466,0.8145360929489566,30743.850292265415,0.5487165211419732,77884.82301089168,0.3176181690974868,0.45287642901497677,47238.6345576942,104308.0,1.7985835445677822,0.7283730442940103,27491.712183833122,0.5217930889731606,74063.31104885042,0.29658435219326656,0.44746498057117523,46674.177193418145,1.6277766438040908,0.49398996318710614,18645.157170534134,0.4941686234040228,70142.294405967,0.18420094585571373,0.4944742454122527,51577.619590461254,0.9990206118323861,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,43,33040.0,810.0243866176395,205.10444792361227,0.955686682864746,0.3891095963378609,216.22864687694067,199.18798479535283,230.8354392202376,0.6327814142001272,1.0855506525611751,102452.0,2112.7178207935913,361.1730026416799,0.7178581688492772,0.7284871217862897,494.07162096472916,338.46845576563237,564.3066542226842,0.2884345717244958,1.4597272287815264,3.1008474576271188,0.8591098732272159,28384.99021142721,0.58264612005645,59693.26029202342,0.3521288292522248,0.4510498196363195,31308.27008059621,69412.0,1.904689539439156,0.5115389822677824,16901.24797412753,0.41208358155234404,42218.78709720075,0.273029926584953,0.36474297128844035,25317.53912307322,1.402464262603309,0.43641549819679004,14419.168060421944,0.4717259406240599,48329.266068816185,0.22246124975815856,0.4885336542441399,33910.09800839424,0.8933171633221724,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,44,43872.0,972.1665222413704,236.34628261646313,0.9392019181366672,0.8148896652668417,314.9998959317994,182.57901391458074,304.138126514911,0.5833322320788098,1.7252798620063285,128496.0,2344.031529292576,404.4826183413689,0.8199185798695746,0.7701707479744418,525.9841343714339,335.4925465501369,648.0493808345163,0.29388172105094107,1.5677967805249868,2.928884026258206,0.9236119796327003,40520.704770445824,0.6281748614108714,80717.95699185133,0.36640016063908365,0.47501605797791413,40205.35914725065,84640.0,1.9443805406587824,0.6419255148071217,28162.556185618043,0.5237255736390184,67296.6413103193,0.25099549516696634,0.462269654084835,39126.50352174044,1.388638663894032,0.5066085376856233,22225.929765343666,0.5723297534757037,73542.08400261402,0.2133459894557898,0.6061703770201379,51306.26071098447,0.8357527139086723,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,45,33472.0,811.1959594928933,206.44096987123308,0.9670634462036288,0.7142249141664511,249.82811834654063,174.85876240933848,255.36836139193124,0.6392047141668967,1.4287423455605925,78300.0,1328.1076477383249,315.74460621325466,0.9316548474608538,0.575537200435214,353.771249419958,289.30549553216747,382.25645841502796,0.5578341156152664,1.222829344355205,2.339268642447419,0.7707199839266092,25797.539301991463,0.6038777332999392,47283.626517385244,0.25307536454011603,0.47930059818403187,21486.08721539378,44828.0,1.6080096433150792,0.6304531826327838,21102.52892908454,0.52456145201416,41073.16169270873,0.21964251208653593,0.4454946186228293,19970.63276362419,1.4151757535965808,0.5009544704823503,16767.94803598523,0.5349397566750893,41885.78294765949,0.22824670105696654,0.5603157604995597,25117.83491167426,0.8940574329655038,0.0,218.0,False,False,True,True,False
control1_health,1,PB154766,46,41888.0,947.5807358037436,230.94037769490743,0.933374927581443,0.7958860280910577,300.94023157549543,182.20320144854213,295.3252444339969,0.5862286548294158,1.6516736763293758,89252.0,1715.1787155501902,337.10410238782725,0.8177228874820197,0.7132057779199689,422.19756414631337,295.94137501491787,483.6992867474584,0.38124930742444874,1.4266256758624276,2.130729564553094,0.8300467867338767,34768.999802708626,0.6378680923465724,56931.002978116274,0.3002275806550616,0.4689976440011859,22326.163845032454,47604.0,1.7698314636560901,0.6123607489988322,25650.56705406308,0.5422002182461945,48392.45387890935,0.2157187123040582,0.4799442319557072,22847.265218019485,1.2758997988235963,0.5249888966873152,21990.734904438257,0.5920434627091447,52841.06313371658,0.1813446016248803,0.6510622548865186,30993.167581617832,0.8063574454624494,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,47,42848.0,957.1370849898476,233.57176201932512,0.9744382789047575,0.8166614149025081,308.37787004237407,177.97013840199426,308.9546892345219,0.5877493156397398,1.7327506334001845,136576.0,3245.854905783439,417.00595206993097,0.6051593807325222,0.6125734896784245,560.6888073843347,443.1760802457543,646.2955980045044,0.1629018619888757,1.2651603558418951,3.1874533233756535,0.8897408767240964,38123.61708587408,0.5964887469564848,81466.04710432887,0.3508409953320185,0.461713975085234,43076.06701955199,93296.0,1.927039086395094,0.5795288422083047,24831.65183094144,0.47640424136281007,65065.38566836715,0.21048563077670193,0.42870554787157444,39996.51279422641,1.3518109226380055,0.49203644710842626,21082.777685701847,0.5432121338843845,74189.7403973937,0.1852492704109532,0.5663095915153727,52834.419650018215,0.868847101444634,0.0,0.0,False,False,False,True,True
control1_health,1,PB154766,49,43912.0,973.9655121145938,236.4540016333208,0.9602869139258222,0.8050249441966781,308.56102732030746,183.05104074209893,301.4232904073605,0.5817091887490541,1.685655684170842,57796.0,1163.6223663640862,271.27136363337996,0.9376074754226015,0.7595808403020355,342.07210650715473,222.48811252738633,343.63934582640564,0.5363935237574559,1.537484868837874,1.3161778101657862,0.9014947746382709,39586.43854391575,0.8015264967812643,46325.02540796995,0.26036076522677204,0.4927358759316205,7197.885675609112,14608.0,1.8295699961643872,0.6889999263663178,30255.364766597748,0.6428166174238483,37152.22922062874,0.25249594989210006,0.4985590150920513,7282.950092464685,1.3819826851172363,0.5566951750006848,24445.59852463007,0.5723387344988937,33078.88949909806,0.1758903544797985,0.6193270358376344,9047.129339516163,0.8988711016753199,2.0,0.0,False,False,True,True,False
control1_health,1,PB154766,50,44128.0,1040.066017177982,237.03483843113287,0.903780772539221,0.8407760966165353,330.29490271061536,178.8160461284326,335.19695702676063,0.5126279663024745,1.8471211608905882,51440.0,1105.8233764908628,255.92077325058386,0.9008441035340268,0.8175329209157616,345.4673600953051,198.94838786318832,354.66744987382197,0.5286147669385495,1.7364672506563565,1.1656997824510515,0.8029493552871032,35432.54915010929,0.7750744268483545,39869.82851707935,0.12531428717964938,0.6087723202794662,4519.525705754757,7424.0,1.3189649537917512,0.9923134520487823,43788.80801200867,0.9788637889105926,50352.75330156088,0.10540620450884919,0.896514613598842,6655.724491357803,1.1068569736586658,0.5904185669989669,26053.99052453041,0.6055236341330349,31148.135739803314,0.14084450850280933,0.6973211689579204,5176.912358343601,0.8466953152752996,4.0,0.0,False,False,True,True,False
